,Date,Close Price,RSI_14,EMA_12,EMA_26,MACD,Volume_Change,Target,dist_sma20,ret_1_z,vol_ratio
822,2014-09-17,988.65,41.70088406711017,1006.8916527386726,1007.7773529667375,-0.8857002280648203,-0.17788456773850836,1,-0.020476708270687774,1.0664923380062081,1.133414028499242
823,2014-09-18,1004.9,48.90055046710939,1006.5852446250307,1007.5642157099421,-0.9789710849114499,-0.16516203382801975,0,-0.004699671666774082,1.5704074837309978,1.254961044968909
824,2014-09-19,995.45,45.390011305747,1004.8721300673336,1006.6668663980945,-1.794736330760884,0.8890546236385244,0,-0.01407648595446496,-0.9081255596175314,1.248181800287692
825,2014-09-22,991.55,43.9865593544577,1002.8225715954361,1005.5470985167541,-2.724526921317988,-0.5398773725186841,0,-0.017610779481336627,-0.3477401587187416,1.1456081488710381
826,2014-09-23,965.85,36.071492767610344,997.1344836576767,1002.6065727006983,-5.472089043021583,1.239734796423639,0,-0.04165147309435391,-2.053590307934211,1.1543876622665465
827,2014-09-24,965.05,35.855206792534446,992.1984092488034,999.8246043524985,-7.626195103695068,-0.13000751858693094,0,-0.04109895296411766,0.0460218600503674,1.123184551981294
828,2014-09-25,929.85,27.922009231995887,982.606346287449,994.6413003263874,-12.034954038938395,1.1496728012233683,1,-0.07313450688782122,-2.3344658995988663,1.138202750842296
829,2014-09-26,933.25,29.543585987415696,975.013062243226,990.0937965985067,-15.080734355280697,-0.5193716844202654,0,-0.06670100180259463,0.4886879135634043,1.1716245203104034
830,2014-09-29,933.15,29.5225484719073,968.5725911288836,985.8757375912099,-17.303146462326367,-0.21526890528167064,0,-0.06300833417009741,0.29215028874584303,1.2373155888000595
831,2014-09-30,945.7,35.70988648716266,965.0537309552092,982.8997570288982,-17.846026073689018,0.4135059623684314,0,-0.04666858199890105,1.2574945225818097,1.2215327037091608
832,2014-10-01,927.2,31.34180844914853,959.2300800390232,978.7738491008316,-19.54376906180846,-0.5093431199940486,1,-0.06039010227580759,-1.029890093061556,1.2105275792376522
833,2014-10-07,926.15,31.109217261117465,954.1408369560966,974.8757862044737,-20.73494924837712,0.4329757534346268,1,-0.05668640921567937,0.27751070633055697,1.0783694330803322
834,2014-10-08,936.7,36.22996851826608,951.4576312705433,972.0479501893275,-20.59031891878419,-0.20770448076084091,1,-0.041599414748441615,1.0977337927357242,1.126879789287693
835,2014-10-09,954.65,43.874168276693844,951.9487649212289,970.7592131382662,-18.810448217037333,0.1360314378227847,1,-0.01906586998628239,1.554839077874377,1.2115404849479667
836,2014-10-10,960.65,46.195849842234274,953.2874164718091,970.0103825354316,-16.722966063622493,0.3852317504004614,0,-0.009217837482434542,0.648571012292355,1.0906376123321286
837,2014-10-13,957.9,45.27151146562062,953.9970447069154,969.1133171624367,-15.116272455521312,-0.10240697173475022,0,-0.009092883964869776,-0.0023624084168630288,1.1152658429348157
838,2014-10-14,961.25,46.671373447136034,955.1128839827745,968.5308492244784,-13.417965241703882,0.3743046759997366,0,-0.0026276675494729504,0.42757121010590304,0.7200476512588104
839,2014-10-16,931.0,37.37492012284669,951.4032095238861,965.7507863189614,-14.347576795075383,-0.0031832951530536002,0,-0.029756058162528895,-1.690518098024306,0.9501517710247689
840,2014-10-17,937.9,40.29622509557529,949.3257926740575,963.6877651101495,-14.361972436091946,-0.19476660728482675,1,-0.019251079670818124,0.655992327141827,0.9573809656066967
841,2014-10-20,935.05,39.47709248338677,947.1295168780487,961.5664491760643,-14.436932298015677,0.3835909833171254,1,-0.019958756619510184,-0.05420295784263905,0.9586784146650783
842,2014-10-21,929.35,37.82117186712753,944.3942065891181,959.1800455333929,-14.785838944274815,-0.16828530551236087,1,-0.02289650966878775,-0.20439801267379515,0.8867825470753843
843,2014-10-22,945.65,44.934478682232886,944.5874055754076,958.1778199383267,-13.590414362919091,-0.24048490024317004,0,-0.002652491918600651,1.3338604300609345,0.9493674854916108
844,2014-10-23,952.7,47.72026975640165,945.8354970253449,957.7720554984506,-11.93655847310572,-0.7161658881572807,0,0.007053177629614497,0.6179567450942538,0.9293611678658313
845,2014-10-27,941.35,43.872145485908696,945.1454205599073,956.5556069430098,-11.410186383102541,3.019826938120057,1,-0.002297254687909768,-0.6056271148153158,0.8662438172292816
846,2014-10-28,934.05,41.5513188837361,943.43843278146,954.8885249472313,-11.450092165771252,1.1864684820224873,1,-0.008363170201528308,-0.4224037205544388,0.9114727133801469
847,2014-10-29,951.6,48.59212545038577,944.6940585073893,954.6449305066956,-9.950871999306287,-0.20462814809517704,1,0.01099064546801867,1.263569873433938,0.976668422878254
848,2014-10-30,979.25,57.31610165506565,950.0103571985602,956.4675282469403,-6.457171048380133,0.8693500117505819,1,0.03764338128162333,1.8536247921930027,1.2430845703878386
849,2014-10-31,1000.55,62.583722982767334,957.7856868603202,959.7328965249447,-1.9472096646245518,-0.5698264685669334,0,0.056446589025330264,1.2226609071807184,0.9525305256815066
850,2014-11-03,1002.35,62.999287201108096,964.6417350356556,962.8897190045785,1.752016031077119,-0.12139167077142299,0,0.0544947661879965,-0.12734204054028464,0.9609499252416187
851,2014-11-05,991.3,58.6899010892937,968.7430065686317,964.9941842634986,3.7488223051331033,0.2709930787775099,0,0.04037446344048759,-0.8995851643539127,1.0046903550428314
852,2014-11-07,980.5,54.74809763360833,970.5517747888423,966.1427632069431,4.409011581899222,-0.26041477199721663,0,0.026169681683315852,-0.9552324784215469,1.077605132362773
853,2014-11-10,969.35,50.94392851379284,970.3668863597896,966.3803363027251,3.9865500570645054,-0.09894846805299062,0,0.012212122319624551,-0.9316308548327898,1.0668676416380332
854,2014-11-11,977.7,53.5470836951346,971.4950576890527,967.2188299099307,4.276227779121996,-0.03648378449777201,0,0.018750553555519547,0.43342147406319953,1.075400325747349
855,2014-11-12,974.05,52.24205923439699,971.8881257368907,967.724842509195,4.163283227695729,-0.08059511944533604,1,0.013922502407161632,-0.34082977925684643,1.0683406835329106
856,2014-11-13,969.25,50.499052307062016,971.4822602389075,967.8378171381436,3.644443100763965,-0.2417110374712269,1,0.008474620358857873,-0.3853571246455473,1.0531804307498278
857,2014-11-14,969.15,50.46127938963567,971.1234509713834,967.9350158686515,3.188435102731887,0.1963324502850441,1,0.007780755822568449,-0.05521433376145722,0.9884531933462816
858,2014-11-17,985.2,56.13277018140604,973.2890738988629,969.2139035820846,4.0751703167782125,0.21371446020644091,0,0.02319639824897575,1.0428809264874654,0.7999875479496315
859,2014-11-18,988.65,57.265330995578616,975.6522932990379,970.6536144278562,4.99867887118171,0.31163178176160855,1,0.0237147908744262,0.03395082766254674,0.740585928240425
860,2014-11-19,978.15,52.797567998320694,976.0365558684166,971.208902248015,4.827653620401634,-0.3960500849309053,1,0.01073613292551871,-1.0067034119039455,0.7524148408492147
861,2014-11-20,980.75,53.75959814943028,976.7617011194294,971.9156502296435,4.846050889785943,0.4003671879388646,1,0.011035570514769857,0.015314988949934527,0.7243026078138993
862,2014-11-21,997.7,59.54784458844521,979.9829778702864,973.8256020644848,6.157375805801621,0.035077981713302675,0,0.02489823696341674,1.0580682742595122,0.7815722301213737
863,2014-11-24,985.35,54.222062582877506,980.80867358255,974.6792611708192,6.129412411730755,0.05846237318048031,1,0.010151750863065447,-1.121987792291948,0.7909125030772225
864,2014-11-25,993.0,56.79948401041141,982.6842622621577,976.0363529359437,6.647909326214062,0.17543437176984855,0,0.01589575047636101,0.43346862063254615,0.7858105754283727
865,2014-11-26,987.05,54.24148147665398,983.3559142218257,976.8521786443923,6.503735577433417,-0.09933591555117327,0,0.007453451016715934,-0.6661706724325421,0.8150653729771188
866,2014-11-27,988.65,54.83058115165949,984.1703889569295,977.7260913374004,6.444297619529152,-0.06653739380048929,0,0.006282586624120944,-0.10419106473039214,0.8106443394569256
867,2014-11-28,991.6,55.95644509219554,985.3134060404789,978.7537882753708,6.559617765108101,0.7004263993533293,0,0.007234802217419961,0.07214413033593878,0.8475857027642092
868,2014-12-01,961.6,43.95716906102532,981.665189726559,977.4831372920099,4.182052434549064,-0.16756667857371066,0,-0.022361846085024725,-2.412145794003132,1.076877179941145
869,2014-12-02,962.65,44.40651575357007,978.739775922473,976.3843863814907,2.355389540982287,-0.4561647507408876,0,-0.019405113578486368,0.26944635150788293,1.1853338288631383
870,2014-12-03,968.35,46.89572392038753,977.1413488574772,975.7892466495284,1.3521022079487466,0.03562974388735318,0,-0.011887755102040792,0.6829860531965899,1.1659992531311996
871,2014-12-04,958.55,43.30554009308039,974.2811413409422,974.51226541623,-0.23112407528776657,0.1006593094276691,0,-0.020250673957761055,-0.7679455352879259,1.1912544560728444
872,2014-12-05,957.35,42.87272303976243,971.6763503654126,973.2409864965092,-1.564636131096563,-0.06747160330825464,0,-0.02031815228125102,-0.010522214539188043,1.0423620336223178
873,2014-12-08,944.6,38.472952358171526,967.5107580015031,971.1194319412122,-3.6086739397090923,0.018960191391309555,0,-0.03213990219961213,-1.1028119601487711,1.0397251389447872
874,2014-12-09,939.85,36.95153096765408,963.2552567705026,968.8031777233446,-5.5479209528419915,0.03515702777371876,0,-0.03513589815979264,-0.2898809265237969,0.987096859452422
875,2014-12-10,932.55,34.681627410935846,958.5313711135021,966.117757151245,-7.586386037742841,0.2494638204710784,0,-0.04058641975308647,-0.5226536406671431,0.9827102541239461
876,2014-12-11,906.15,27.986121048916445,950.4726986345017,961.6757010659676,-11.203002431465848,0.7081535253054851,0,-0.06471107349472831,-2.035947228716166,1.0106075120996156
877,2014-12-12,882.35,23.56862714991503,939.9922834599629,955.7997232092292,-15.807439749266337,-0.20979975252876693,0,-0.08517840757694348,-1.6310770779340398,0.9653848967606293
878,2014-12-15,878.8,22.98581416300547,930.5780860045841,950.0960400085455,-19.51795400396145,-0.2924156059022637,1,-0.08380552239661807,0.12999990260813055,0.9042355123210979
879,2014-12-16,864.6,20.773028143739594,920.427611234648,943.7630000079125,-23.335388773264526,0.6513549111898813,1,-0.09274304617346073,-0.7739226764642857,0.8712016201750358
880,2014-12-17,869.5,23.509429802720533,912.5925941216253,938.2620370443634,-25.669442922738085,-0.00509084983364938,1,-0.08237032346578013,0.9099070855626571,0.8500595484791988
881,2014-12-18,880.1,29.205808855537583,907.5937334875291,933.9537380040402,-26.36000451651114,-0.2795603824632149,1,-0.06622423456328387,1.336207326583311,0.9865286620609955
882,2014-12-19,900.55,38.691780392675675,906.5100821817554,931.479387040778,-24.9693048590226,0.34085504302976277,0,-0.03957724548343763,2.062836973052129,1.1909175909033227
883,2014-12-22,904.9,40.51758139054011,906.2623772307161,929.5105435562759,-23.24816632555985,-0.5862641013687996,0,-0.030780147541203163,0.6537222391982827,1.1936631687593757
884,2014-12-23,893.75,37.439794890725636,904.3373961182982,926.8616144039592,-22.524218285660936,0.2742955179475941,1,-0.03760734379626883,-0.5276413193097509,1.2248852880974812
885,2014-12-24,884.15,34.97630940261949,901.2316428693292,923.697791114777,-22.466148245447812,1.1240964258830504,0,-0.04264073717150498,-0.3919988024071195,1.2259210188301302
886,2014-12-26,888.85,37.15646971550347,899.3267747355862,921.1164732544232,-21.789698518836985,-0.7161658881572807,1,-0.032323034380647486,0.766055193641814,1.0769994249234944
887,2014-12-29,897.0,40.85941154631344,898.9688093916499,919.3300678281697,-20.361258436519847,0.41747658802437626,0,-0.018395508913231478,1.0047438471958687,0.8811030856207389
888,2014-12-30,880.15,36.120611444257975,896.0736079467806,916.4278405816386,-20.354232634858022,0.6774354181011712,1,-0.03252311793237058,-1.1011388133278635,1.0585131844341606
889,2014-12-31,891.15,40.936464066850284,895.3161298011221,914.5554079459616,-19.239278144839545,-0.27197967064121087,0,-0.016567116825072815,1.1946860486644253,0.9598386575321308
890,2015-01-01,887.9,39.977497639902076,894.1751867547956,912.5809332832978,-18.405746528502164,-0.6498941835856649,0,-0.015784689737734853,0.04430128856302567,0.9831106600440875
891,2015-01-02,885.55,39.261309635617316,892.8482349463654,910.5786419289794,-17.730406982614,1.473768117867439,0,-0.014401941034402224,0.09146059040520878,0.9563829789457878
892,2015-01-05,875.85,36.36537928101723,890.2331218776937,908.0061499342402,-17.773028056546423,0.3781798479198628,0,-0.020756583912389596,-0.4915994981726895,0.7762808900160278
893,2015-01-06,836.1,27.434868549690748,881.9049492811255,902.6797684576297,-20.774819176504252,0.8436350851730892,1,-0.05949448250261543,-2.4360670749216267,1.027284852698076
894,2015-01-07,854.3,35.27267883289804,877.6580340071062,899.0960819052127,-21.43804789810656,0.11232202211203601,0,-0.0343755739858994,1.5220710885054722,1.0915636828274529
895,2015-01-08,842.05,32.71162742628722,872.1798749290898,894.8704462085303,-22.69057127944052,-0.04093013239195453,1,-0.0433288361854719,-0.5380716648118379,1.0934281171620404
896,2015-01-09,860.3,39.732259661801585,870.352201863076,892.3096724153058,-21.957470552229893,-0.32605504025684773,0,-0.020042260179178508,1.3769912423311566,1.1805643808957573
897,2015-01-12,850.3,37.42788395567326,867.267247730295,889.1978448289868,-21.930597098691806,-0.2458543016418161,1,-0.029661899422852474,-0.5913807115021834,1.21465654423776
898,2015-01-13,843.15,35.82787716902274,863.5569019256343,885.7868933601729,-22.229991434538647,-0.014990150369296185,1,-0.03586008164572162,-0.38505007348084985,1.179692751477196
899,2015-01-14,834.95,34.03109681258091,859.1558400909213,882.0211975557157,-22.865357464794442,0.1438709155413902,1,-0.04361546457585801,-0.48904663005275484,1.1451807268394418
900,2015-01-15,864.25,44.70242449621949,859.9395570000103,880.7048125515886,-20.76525555157832,0.487436214241725,1,-0.00975634907449312,1.9076115928526258,1.2513812263636748
901,2015-01-16,869.7,46.43802334600696,861.4411636153934,879.889641251471,-18.44847763607754,0.1305527923133365,1,-0.002917758198671328,0.3681591443588739,1.2713470951534547
902,2015-01-19,879.65,49.55121080665635,864.242523059179,879.8718900476582,-15.629366988479205,-0.302921688702511,1,0.009699265381083485,0.70481568412296,1.320274813791433
903,2015-01-20,903.05,56.02465478755006,870.2129041269976,881.588787081165,-11.375882954167423,0.001601027911078301,0,0.03666883823179127,1.418695737005393,0.9660212344335247
904,2015-01-21,906.75,56.96497814634699,875.8339957997672,883.4525806307083,-7.618584830941131,0.2786384399312023,0,0.04014017659727627,0.17369085911677995,0.9416208387492957
905,2015-01-22,883.75,49.83176742728663,877.051842599803,883.4746116951003,-6.422769095297326,0.38850471283932153,1,0.013779950960008083,-1.3257042450081729,0.9931138662550589
906,2015-01-23,886.9,50.74152459396616,878.5669437382948,883.7283441621299,-5.161400423835175,-0.2378054594259147,1,0.017507227754577567,0.18190419262413843,0.9464277359288963
907,2015-01-27,889.05,51.389471788910804,880.179721624711,884.122540890861,-3.9428192661500816,-0.007777353270599252,1,0.020439200337449108,0.14094824147342716,0.9129074237803035
908,2015-01-28,906.85,56.49209021796633,884.2828413747554,885.8060563804269,-1.5232150056714318,0.07571119847715813,1,0.03927731347645329,0.9602693507478607,0.9112562584199554
909,2015-01-29,929.4,61.94233622345801,891.2239427017162,889.0352373892841,2.1887053124320346,0.8715627193975735,1,0.06279088382943197,1.147748465833155,0.8670901281147855
910,2015-01-30,915.25,57.10797370732844,894.9202592091444,890.9770716567446,3.943187552399877,-0.39788996653055375,1,0.044975923594877204,-0.8457323636215608,0.8262171406325355
911,2015-02-02,908.05,54.76578599814002,896.9402193308144,892.2417330155042,4.69848631531022,-0.11238850980888371,1,0.035425450336808446,-0.46304499322388143,0.8500393864655944
912,2015-02-03,937.6,61.707251346851024,903.1955702029968,895.6016046439854,7.593965559011394,-0.11451122153537574,0,0.06536980012953511,1.37480022968574,0.9140414470967444
913,2015-02-04,928.8,58.81280264104726,907.1347132486895,898.0607450407272,9.073968207962366,-0.17665458584803762,0,0.04984147258125594,-0.8257929147590327,1.0266832844772664
914,2015-02-05,923.7,57.14000982853774,909.6832189027373,899.9599491117845,9.723269790952827,-0.12131488575543536,0,0.039997748191516413,-0.540861871782555,1.0529903266203944
