,Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,RSI_14,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,Volume_Change,future_return_3d,Target,ret_1,ret_1_z,SMA_20,dist_sma20,vol_10,vol_20,vol_ratio
2244,2020-06-30,1737.0,1741.0,1695.55,1704.1,13973038.0,63.30632997445095,1688.2202320917395,1619.9494140847771,68.27081800696237,67.99262430755934,0.2781936994030332,0.18163967132358683,0.04917551786866979,1,-0.011055334706787101,-0.7940523454311961,1642.6525000000001,0.03740748575855195,0.023528824729615434,0.020744336212306928,1.134228855954261
2245,2020-07-01,1720.0,1749.0,1708.05,1737.6,13136706.0,66.66162230790593,1695.8171194622412,1628.6642723007194,67.15284716152178,67.82466887835183,-0.6718217168300527,-0.059853268845329155,0.0657228360957643,1,0.019658470747021983,0.6411619829666673,1652.45,0.05152954703621886,0.023785464850518478,0.020981462067856626,1.1336419155916477
2246,2020-07-02,1743.0,1767.6,1735.05,1760.35,13286760.0,68.75135925765227,1705.7452549295888,1638.4187706488142,67.3264842807746,67.72503195883638,-0.3985476780617887,0.011422498151363092,0.03584514443150518,1,0.013092771639042322,0.3626354464757468,1661.4775000000002,0.05950878058836169,0.023095001158175744,0.020597790098171084,1.1212368437634672
2247,2020-07-03,1779.8,1793.0,1768.0,1787.9,13584004.0,71.11280221798383,1718.3844464788829,1649.4914543044576,68.89299217442522,67.95862400195415,0.9343681724710677,0.022371443451977724,0.005649085519324296,1,0.015650296815974185,0.4497654762408117,1671.7875,0.06945410227077316,0.01297830583458934,0.020687744681446137,0.6273427110800034
2248,2020-07-06,1805.0,1858.0,1792.1,1851.8,21698149.0,75.6997252345418,1738.9099162513623,1664.4772725041275,74.4326437472348,69.25342795101028,5.1792157962245255,0.5973308753442652,-0.01487741656766387,0,0.03574025392919067,1.271875888772732,1685.9025000000001,0.09840278426540075,0.016342242849896254,0.021402966278700607,0.76355037134079
2249,2020-07-07,1860.0,1864.35,1806.3,1823.45,16240102.0,70.36160144903901,1751.916082981922,1676.2530300964145,75.66305288550757,70.53535293790974,5.127699947597833,-0.2515443598437821,0.02994323946365401,1,-0.015309428664002533,-1.1443845152982368,1700.2175,0.07248043265052857,0.016462182092259765,0.02105313124044842,0.7819350909964274
2250,2020-07-08,1824.05,1834.95,1790.0,1798.0,12093523.0,65.87096623095833,1759.0059163693186,1685.271324163347,73.7345922059717,71.17520079152213,2.559391414449564,-0.2553296155405921,0.07619577308120133,1,-0.013957059420329654,-0.9782771698606463,1711.5100000000002,0.05053432349212086,0.01763336503002948,0.021368366014570855,0.8252088633265399
2251,2020-07-09,1809.0,1835.0,1786.25,1824.25,16807403.0,68.13027983342349,1769.0434676971158,1695.5660408919878,73.47742680512806,71.63564599424332,1.8417808108847424,0.3897855074985179,0.05084281211456763,1,0.014599555061179048,0.28694674470565906,1725.8375,0.0570230395387746,0.01754026225076231,0.020306272290451153,0.8637854353509514
2252,2020-07-10,1828.5,1884.6,1824.25,1878.05,20195490.0,72.19322366862039,1785.8137034360211,1709.0833711962848,76.7303322397363,72.65458324334192,4.075748996394381,0.20158301672185752,-0.018130507707462502,0,0.029491571878854206,1.0408573219766302,1740.3,0.07915301959432282,0.0189441945129523,0.020085201873067393,0.9431916409242025
2253,2020-07-13,1903.35,1947.7,1900.0,1935.0,32124397.0,75.72162743092758,1808.765441368941,1725.8179362928563,82.94750507608478,74.71316760989049,8.23433746619429,0.5906718282151113,-0.04733850129198962,0,0.030324006283112936,1.020576809242998,1756.3225000000002,0.10173387860145261,0.018962136035565184,0.020608369064162423,0.9201182284987311
2254,2020-07-14,1934.0,1941.7,1887.3,1917.0,31073591.0,72.58655708267962,1825.4169119275655,1739.9795706415337,85.43734128603182,76.85800234511876,8.579338940913061,-0.032710528387505655,-0.002764736567553445,0,-0.009302325581395321,-0.859867515267234,1771.2875,0.08226360768649928,0.01873385383567446,0.02096979048637407,0.8933734387020938
2255,2020-07-15,1937.95,1978.8,1798.0,1844.0,64458598.0,61.470968909112756,1828.275848554094,1747.6847876310496,80.59106092304432,77.60461406070388,2.9864468623404434,1.0743852231304714,0.04116052060737532,1,-0.038080333854981774,-1.924757033695568,1782.72,0.03437443905941481,0.024208558984960618,0.023368075253735323,1.0359671783875715
2256,2020-07-16,1847.0,1869.0,1812.45,1843.4,28133993.0,61.38775975463529,1830.6026410842333,1754.774803362083,75.8278377221502,77.24925879299315,-1.4214210708429391,-0.5635338981465281,0.069518281436476,1,-0.00032537960954437395,-0.2585977632895756,1792.0949999999998,0.02862850462726602,0.024157408810101557,0.023014499287728894,1.0496604122507263
2257,2020-07-17,1845.0,1920.0,1838.0,1911.7,22949535.0,66.88321153046944,1843.079157840505,1766.3988920019287,76.68026583857636,77.1354602021098,-0.4551943635334368,-0.18427736155333518,0.048281634147617276,1,0.03705110122599531,1.6154687495144446,1799.7100000000003,0.06222669207816802,0.0260880374142278,0.02024032743694797,1.288913803173216
2258,2020-07-20,1917.8,1932.0,1899.65,1919.9,16887752.0,67.48160295753485,1854.897748941966,1777.7693444462304,77.1284044957356,77.13404906083497,-0.005644565099373722,-0.26413532997509537,0.07182665763841871,1,0.004289375948109075,-0.03268003480788831,1808.3975000000003,0.06165818079266301,0.02405816991371704,0.020046687473749318,1.2001069974887706
2259,2020-07-21,1939.0,1977.0,1936.5,1971.55,19463498.0,71.03214488410646,1872.8442491047404,1792.123467079843,80.72078202489729,77.85139565364743,2.8693863712498597,0.1525215434238969,0.08855976262331675,1,0.0269024428355642,0.9908732674471706,1820.9299999999998,0.0827159748040837,0.02402067177021688,0.020072999989994848,1.196665759088811
2260,2020-07-22,1983.0,2010.0,1960.7,2004.0,27584769.0,73.02491583192142,1893.0220569347803,1807.8180250739288,85.2040318608515,79.32192289508825,5.882108965763251,0.4172564972647774,0.07594810379241508,1,0.01645913114047315,0.43759598094613666,1834.7375,0.09225434156112253,0.022812822044712692,0.020168055564490594,1.13113641380871
2261,2020-07-23,2003.95,2079.7,1991.35,2057.8,26921058.0,75.97573993250748,1918.372509714045,1826.335208401786,92.03730131225893,81.86499857852239,10.172302733736544,-0.024060777887971452,0.05826610943726292,1,0.02684630738522964,0.8641890434183097,1851.7325,0.11128362222945275,0.02334171878583031,0.020345537798007025,1.1472647721367573
2262,2020-07-24,2058.0,2163.0,2057.8,2146.15,55656793.0,79.87006235026121,1953.415200527269,1850.0251929646167,103.39000756265227,86.17000037534837,17.220007187303906,1.0674073433518103,-0.023064557463364627,0,0.0429342015744969,1.4855104939629984,1871.9575,0.14647367795476132,0.02478035256266429,0.02168603051602403,1.1426873417130825
2263,2020-07-27,2178.8,2198.8,2127.9,2156.2,37060949.0,80.26201082777214,1984.6128619846122,1872.7048083005711,111.90805368404108,91.3176110370869,20.590442646954173,-0.33411634047976857,-0.021959929505611684,0,0.004682804091046711,-0.3214942398986986,1893.61,0.13867163777124114,0.024189766528359764,0.021156887124973035,1.1433518733390036
2264,2020-07-28,2156.2,2194.0,2150.65,2177.7,25435618.0,81.10941209232799,2014.318575525441,1895.297044722751,119.02153080269,96.85839499020753,22.163135812482466,-0.3136814170624719,-0.05078752812600446,0,0.009971245710045373,-0.1251698891589127,1917.2900000000002,0.13582191530754326,0.023123851386630045,0.020489790028116437,1.1285548243734613
2265,2020-07-29,2177.9,2182.8,2070.45,2096.65,33536361.0,69.07071716031201,2026.984948521527,1910.2120784469919,116.77287007453515,100.84129000707306,15.931580067462093,0.318480290119155,-0.04180478382181103,0,-0.03721816595490646,-2.0206881157817054,1935.2424999999998,0.08340427620827895,0.02291257744669466,0.023215004933315422,0.9869727580291506
2266,2020-07-30,2099.0,2139.7,2072.0,2108.85,33624516.0,69.79739849182585,2039.5795718259074,1924.9259985620297,114.65357326387766,103.60374665843399,11.04982660544367,0.0026286394042573935,0.01979751997534201,1,0.005818806190828196,-0.15117284493166405,1952.6675000000002,0.07998417549326736,0.022590919836324413,0.023215903358868837,0.9730795087796715
2267,2020-07-31,2114.5,2129.0,2052.8,2067.1,34593375.0,64.23541117581598,2043.8134838526908,1935.4574060759533,108.3560777767375,104.5542128820947,3.80186489464279,0.028814065308776504,0.028711721735765038,1,-0.01979751997534196,-1.1375447153823257,1966.6275,0.051088729309439564,0.023226332290718153,0.024046131211492353,0.9659072424763949
2268,2020-08-03,2051.3,2057.0,2003.1,2009.0,21560137.0,57.38250765533587,2038.457563259969,1940.9050056258827,97.55255763408627,103.15388183249303,-5.601324198406758,-0.3767553180341612,0.06226978596316571,1,-0.0281070098205215,-1.3338376781084629,1974.4875,0.017479219291081885,0.025918494307631403,0.02434379885621784,1.0646856910342635
2269,2020-08-04,2020.6,2167.0,2000.25,2150.6,42477225.0,66.7053169162734,2055.7102458353584,1956.4379681721136,99.27227766324472,102.37756099864338,-3.105283335398653,0.9701741691159012,-0.0019296940388729151,0,0.07048282727725241,2.20964584491822,1990.845,0.08024482066660131,0.032791285299299,0.027981655205150058,1.1718851175488618
2270,2020-08-05,2169.0,2196.0,2118.3,2126.45,34405886.0,64.12869968878977,2066.593284937611,1969.0314520112163,97.56183292639457,101.41441538419362,-3.852582457799045,-0.19001568487583642,-0.0031037644901125865,0,-0.01122942434669394,-0.7182485539244432,2007.2675,0.05937549429759606,0.0332763153988536,0.027872085659277162,1.193893984312496
2271,2020-08-06,2157.0,2167.7,2107.8,2134.1,22762726.0,64.59523037047781,2076.9789334087477,1981.2587518622372,95.7201815465105,100.27556861665701,-4.555387070146509,-0.3384060506391261,-0.00014057448104574629,0,0.003597545204448771,-0.1666196433775832,2022.7599999999998,0.055043603788882595,0.032495052806270186,0.027859951453235058,1.1663714798934766
2272,2020-08-07,2129.8,2157.8,2120.2,2146.45,15222384.0,65.37807311621741,2087.666789807402,1993.4951406131827,94.1716491942193,99.05478473216947,-4.883135537950167,-0.33125830359685393,-0.008781942276782553,0,0.0057869828030550075,-0.046238684194518646,2036.1799999999998,0.05415533007887318,0.029554320049721226,0.027408827593948876,1.078277425344746
2273,2020-08-10,2159.1,2165.0,2108.1,2119.85,12441939.0,62.18857236995853,2092.6180529139556,2002.854759827021,89.76329308693448,97.19648640312248,-7.433193316187996,-0.18265502959326219,0.0010378092789585457,1,-0.012392555149199791,-0.6372947308683905,2045.4225,0.03638734784622737,0.0297717802624832,0.027163347138159103,1.0960276769669437
2274,2020-08-11,2134.8,2160.0,2100.35,2133.8,21611359.0,63.202452746884,2098.9537370810394,2012.554407247242,86.39932983379754,95.0370550892575,-8.63772525545997,0.7369767686531818,-0.009372949667260285,0,0.0065806542915773925,0.032199401197815815,2056.2625,0.03770797745910377,0.029648093517685693,0.026957098919269805,1.0998250815666324
2275,2020-08-12,2121.0,2145.0,2106.8,2127.6,13967529.0,62.40158386236807,2103.360854453187,2021.0763030067053,82.28455144648183,92.48655436070237,-10.202002914220543,-0.3536950175137066,-0.017037977063357773,0,-0.0029056143968507753,-0.4146159031181939,2070.4425,0.027606417468729414,0.02693547871452589,0.0250279888930015,1.0762142667426935
2276,2020-08-13,2128.0,2138.9,2110.0,2122.05,11459251.0,61.64851261217196,2106.236107614235,2028.5558361173198,77.68027149691534,89.52529778794496,-11.845026291029626,-0.1795792226384495,-0.0016493485073396008,0,-0.0026085730400450258,-0.397509563871574,2084.3749999999995,0.01807496251874094,0.026927029255413796,0.02507059476182283,1.074048282907828
2277,2020-08-14,2122.55,2157.0,2089.25,2113.8,15333759.0,60.4800937495739,2107.3997833658914,2034.870218627148,72.52956473874337,86.12615117810466,-13.596586439361289,0.3381118015479372,0.00839719935660895,1,-0.0038877500530147824,-0.3804959882202087,2094.48,0.00922424659103938,0.026020315203276835,0.024173804517142846,1.076384777779788
2278,2020-08-17,2105.0,2105.0,2070.1,2091.35,14297224.0,57.297656172740204,2104.930585924985,2039.0539061362483,65.87667978873651,82.07625690023104,-16.199577111494534,-0.06759823210994775,0.0027255122289431576,1,-0.010620683129908381,-0.6214525786173474,2103.0525,-0.005564530604918267,0.024260595441188006,0.024435437689502973,0.9928447261499197
2279,2020-08-18,2085.0,2134.3,2082.35,2118.55,14097932.0,60.04111260356207,2107.025880398064,2044.9425056817113,62.083374716352864,78.07768046345542,-15.994305747102558,-0.013939209457724089,-0.01732316914871033,0,0.013005953092500189,0.3813054908820251,2110.4025,0.003860637958872791,0.008564762594767617,0.02395977809457584,0.3574641868952267
2280,2020-08-19,2141.0,2154.0,2121.35,2131.55,15731409.0,61.32017002656573,2110.798821875285,2051.357875631214,59.4409462440708,74.3503336195785,-14.909387375507706,0.11586642636664735,-0.016795289812577784,0,0.006136272450496749,0.11698439972890731,2116.78,0.00697757915324218,0.008114161410211497,0.02378485718369213,0.3411482081874722
2281,2020-08-20,2120.0,2123.9,2088.0,2097.05,10402292.0,56.18063614138433,2108.6836185098564,2054.7424774363094,53.94114107354699,70.26849511037221,-16.327354036825227,-0.3387564966367602,-0.007129062254119011,0,-0.01618540498698129,-0.7401386223670111,2118.7425,-0.010238384324664113,0.009504952442376766,0.0234924027109796,0.4045968630503024
2282,2020-08-21,2118.0,2122.0,2077.0,2081.85,11667281.0,54.03191565296908,2104.55536950834,2056.750442070657,47.80492743768309,65.77578157583439,-17.970854138151296,0.12160675743384242,0.02663496409443537,1,-0.007248277341980525,-0.2778157117997771,2115.5274999999997,-0.01591919745784434,0.009253211159120494,0.02138605822284386,0.4326749260056034
2283,2020-08-24,2091.4,2104.5,2070.5,2095.75,15099030.0,55.700499361030985,2103.200697276288,2059.6392982135712,43.561399062716646,61.33290507321084,-17.771506010494193,0.2941344260072247,0.007085768817845597,1,0.0066767538487404465,0.3680637016093864,2112.505,-0.0079313421743381,0.00906846387050746,0.02142007125557959,0.4233629179989431
2284,2020-08-25,2106.0,2111.3,2078.0,2082.1,8947709.0,53.64132270544268,2099.9544361568587,2061.303053901455,38.65138225540386,56.79660050964945,-18.14521825424559,-0.4073984222827559,0.016353681379376678,1,-0.006513181438625781,-0.2105694190335973,2107.725,-0.012157658138514275,0.008775915011828315,0.02128401757214396,0.4123241762078807
2285,2020-08-26,2085.0,2147.95,2047.0,2137.3,27631028.0,60.07004222307092,2105.699907517342,2066.932457316162,38.767450201180054,53.19077044795557,-14.423320246775518,2.088056171697135,-0.02648201001263293,0,0.02651169492339478,1.2372216416255504,2109.7575,0.013054817911537234,0.012662842833865975,0.020494808084607158,0.6178561312499694
2286,2020-08-27,2148.0,2150.0,2103.25,2110.6,12962139.0,56.02318307042272,2106.4537678992897,2070.167090107557,36.28667779173247,49.80995191671096,-13.523274124978485,-0.5308846634298224,-0.011063204775893069,0,-0.01249239694942228,-0.6155547739590927,2109.8450000000003,0.0003578461924926496,0.013304242688990848,0.020683637185815045,0.6432254912165531
2287,2020-08-28,2120.0,2132.9,2106.25,2116.15,12537684.0,56.67653879906664,2107.9454959147834,2073.5732315810715,34.37226433371188,46.72241440011115,-12.350150066399266,-0.0327457528421814,0.00569430333388452,1,0.002629584004548491,0.0629916681918089,2112.2974999999997,0.001823843469019122,0.013277368132718098,0.02014098338444955,0.6592214431282083
2288,2020-08-31,2174.0,2174.0,2060.35,2080.7,28649141.0,51.42147073440811,2103.753881158663,2074.1011403528437,29.65274080581912,43.30847968125275,-13.655738875433627,1.2850425166242823,0.015091075118950399,1,-0.016752120596366216,-0.9622543880151299,2115.8824999999997,-0.01662781369003236,0.013956289121736482,0.01941350972505907,0.7188957236167154
2289,2020-09-01,2100.0,2122.4,2062.4,2087.25,17821488.0,52.30148483081019,2101.2148225188685,2075.0751299563367,26.139692562531764,39.87472225750856,-13.735029694976795,-0.37793988308410364,-0.004790992933285424,0,0.0031479790455135603,0.42275990353306997,2112.715,-0.01205321115247449,0.013231683294731879,0.010848018214185932,1.219732769016633
2290,2020-09-02,2092.0,2138.0,2085.0,2128.2,12437209.0,57.48670628579326,2105.3663882851965,2079.0103055151267,26.35608277006986,37.17099436002082,-10.81491158995096,-0.302122864263635,-0.021403063621839927,0,0.019619116061803776,1.6891882739876831,2112.8025000000002,0.007287713830327056,0.014692274508086418,0.011552778000021717,1.2717525177112206
2291,2020-09-03,2128.0,2138.75,2103.0,2112.1,8577741.0,54.957155801714826,2106.4023285490125,2081.4613939954875,24.94093455352504,34.724982398721664,-9.784047845196625,-0.3103162453891384,-0.0023673121537805975,0,-0.007565078470068598,-0.6107004460865371,2111.7025000000003,0.00018823674262808402,0.013871007602715072,0.011644409733277438,1.1912160358866841
2292,2020-09-04,2083.55,2096.95,2072.2,2077.25,13141705.0,49.844412416277265,2101.9173549260877,2081.1494388847104,20.767916041377248,31.93356912725278,-11.165653085875533,0.5320706232561696,0.040486219761704134,1,-0.016500165711850756,-1.236681228645916,2108.2425,-0.014700633347444536,0.014748374409109196,0.0120742319756186,1.2214751579140164
2293,2020-09-07,2084.0,2105.75,2044.25,2082.65,10119099.0,50.61112839036091,2098.95314647592,2081.260591559917,17.692554916003246,29.085366285002873,-11.392811368999627,-0.23000105389673564,0.11108443569490788,1,0.002599590805151042,0.2889470383260034,2106.3825,-0.011266947005114252,0.01459504512194987,0.011829756776616967,1.2337569907437869
